"id_previa";"id_alumno";"id_materia";"id_condicion";"id_calificacion";"createdAt";"updatedAt";"id_curso";"id_ciclo";"id_plan"
1024;651;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1025;651;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1026;651;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1027;651;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
1028;765;260;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1029;768;280;1;9;"2024-09-02 00:00:00";"2025-02-18 12:47:14";22;55;6
1030;66;239;1;10;"2024-09-02 00:00:00";"2025-02-21 15:00:33";19;53;5
1031;358;251;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1032;358;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1033;358;271;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1034;358;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1035;358;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1036;358;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1037;358;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1038;368;279;1;9;"2024-09-02 00:00:00";"2025-02-17 13:50:28";22;56;6
1039;427;272;1;9;"2024-09-02 00:00:00";"2025-02-17 13:50:13";21;55;6
1040;427;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1041;427;279;1;1;"2024-09-02 00:00:00";"2025-02-17 13:50:28";22;56;6
1042;427;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1043;427;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1044;438;272;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1045;438;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1046;438;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1047;438;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1048;438;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1049;438;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1050;438;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1051;509;272;1;9;"2024-09-02 00:00:00";"2025-02-18 12:46:48";21;55;6
1052;509;273;1;9;"2024-09-02 00:00:00";"2025-02-18 12:55:20";21;55;6
1053;509;279;1;10;"2024-09-02 00:00:00";"2025-02-18 13:02:15";22;56;6
1054;509;288;1;9;"2024-09-02 00:00:00";"2025-02-17 13:50:54";22;56;6
1055;509;290;1;9;"2024-09-02 00:00:00";"2025-02-18 13:02:38";22;56;6
1056;686;273;1;9;"2024-09-02 00:00:00";"2025-02-18 12:46:53";21;55;6
1057;686;279;1;9;"2024-09-02 00:00:00";"2025-02-18 12:57:40";22;56;6
1058;686;290;1;9;"2024-09-02 00:00:00";"2025-02-18 12:47:40";22;56;6
1059;758;279;1;9;"2024-09-02 00:00:00";"2025-02-18 13:02:15";22;56;6
1060;758;290;1;9;"2024-09-02 00:00:00";"2025-04-28 11:35:09";22;56;6
1061;21;266;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1062;21;269;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1063;21;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1064;21;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1065;21;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1066;21;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1067;21;283;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1068;21;278;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1069;21;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1070;21;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1071;21;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1072;21;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1073;21;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1074;21;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1075;21;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1076;21;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1077;73;266;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1078;73;269;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1079;73;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1080;73;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1081;73;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1082;73;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1083;101;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;55;6
1084;101;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1085;101;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1086;101;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1087;101;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1088;101;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1089;107;266;1;1;"2024-09-02 00:00:00";"2025-02-18 12:55:12";21;55;6
1090;107;271;1;1;"2024-09-02 00:00:00";"2025-02-18 12:55:15";21;55;6
1091;107;292;1;1;"2024-09-02 00:00:00";"2025-02-18 12:58:19";22;56;6
1092;107;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1093;107;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1094;107;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1095;107;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1096;235;274;2;10;"2024-09-02 00:00:00";"2025-02-18 12:48:10";21;56;6
1097;235;275;2;10;"2024-09-02 00:00:00";"2025-02-18 12:48:46";21;56;6
1098;235;273;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;56;6
1099;235;290;1;9;"2024-09-02 00:00:00";"2025-02-17 13:51:04";22;56;6
1100;338;253;1;9;"2024-09-02 00:00:00";"2025-02-18 12:46:31";20;54;6
1101;338;251;1;9;"2024-09-02 00:00:00";"2025-02-18 13:01:45";20;54;6
1102;338;264;1;9;"2024-09-02 00:00:00";"2025-04-25 13:17:56";21;55;6
1103;338;292;1;9;"2024-09-02 00:00:00";"2025-02-18 12:58:19";22;56;6
1104;338;279;1;9;"2024-09-02 00:00:00";"2025-04-25 13:18:31";22;56;6
1105;338;281;1;9;"2024-09-02 00:00:00";"2025-02-18 13:02:19";22;56;6
1106;338;288;1;9;"2024-09-02 00:00:00";"2025-02-18 12:57:57";22;56;6
1107;338;290;1;9;"2024-09-02 00:00:00";"2025-02-25 12:54:21";22;56;6
1108;536;252;1;1;"2024-09-02 00:00:00";"2025-04-25 13:02:05";20;55;6
1109;536;273;1;1;"2024-09-02 00:00:00";"2025-04-28 11:29:53";21;55;6
1110;536;292;1;1;"2024-09-02 00:00:00";"2025-04-25 12:26:06";22;56;6
1111;536;282;1;1;"2024-09-02 00:00:00";"2025-04-25 13:09:44";22;56;6
1112;536;281;1;1;"2024-09-02 00:00:00";"2025-04-15 13:50:26";22;56;6
1113;536;288;1;1;"2024-09-02 00:00:00";"2025-04-28 11:33:50";22;56;6
1114;536;290;1;1;"2024-09-02 00:00:00";"2025-04-28 11:35:09";22;56;6
1115;581;281;1;9;"2024-09-02 00:00:00";"2025-02-18 12:47:19";22;56;6
1116;716;230;1;9;"2024-09-02 00:00:00";"2025-02-18 12:35:19";18;52;5
1117;716;263;1;11;"2024-09-02 00:00:00";"2025-02-18 12:46:39";21;55;6
1118;716;288;1;9;"2024-09-02 00:00:00";"2025-02-18 12:57:57";22;56;6
1119;786;281;1;9;"2024-09-02 00:00:00";"2025-02-18 13:02:19";22;56;6
1120;786;288;1;9;"2024-09-02 00:00:00";"2025-02-17 13:50:54";22;56;6
1121;84;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1122;84;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1123;84;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1124;86;269;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1125;86;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1126;86;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1127;86;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1128;86;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1129;86;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1130;86;283;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1131;86;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1132;86;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1133;86;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1134;86;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1135;86;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1136;86;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1137;196;273;1;9;"2024-09-02 00:00:00";"2025-02-17 13:50:17";21;55;6
1138;296;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1139;296;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1140;296;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1141;296;284;1;1;"2024-09-02 00:00:00";"2025-04-25 12:25:17";22;56;6
1142;296;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1143;296;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1144;296;283;1;1;"2024-09-02 00:00:00";"2025-04-15 11:41:42";22;56;6
1145;296;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1146;296;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1147;296;282;1;1;"2024-09-02 00:00:00";"2025-04-25 13:09:44";22;56;6
1148;296;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1149;296;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1150;296;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1151;296;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1152;296;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1153;325;290;1;9;"2024-09-02 00:00:00";"2025-02-17 13:51:04";22;56;6
1154;349;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1155;349;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1156;349;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1157;349;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1158;349;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1159;403;260;2;1;"2024-09-02 00:00:00";"2025-09-29 11:37:14";20;56;6
1160;448;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1161;448;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1162;448;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1163;448;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1164;628;240;1;9;"2024-09-02 00:00:00";"2025-02-18 13:01:10";19;53;5
1165;628;252;1;9;"2024-09-02 00:00:00";"2025-04-25 13:02:05";20;54;6
1166;628;265;1;9;"2024-09-02 00:00:00";"2025-04-25 13:02:46";21;55;6
1167;628;281;1;9;"2024-09-02 00:00:00";"2025-02-18 13:02:19";22;56;6
1168;628;290;1;9;"2024-09-02 00:00:00";"2025-02-25 12:54:21";22;56;6
1169;760;268;1;1;"2024-09-02 00:00:00";"2025-07-01 11:51:51";21;55;6
1170;760;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1171;760;282;1;1;"2024-09-02 00:00:00";"2025-04-25 13:09:44";22;56;6
1172;760;281;1;1;"2024-09-02 00:00:00";"2025-06-30 14:25:59";22;56;6
1173;760;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;56;6
1174;3;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;51;5
1175;3;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1176;3;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1177;2;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1178;2;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1179;12;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;51;5
1180;12;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1181;12;242;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1182;18;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1183;18;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1184;29;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1185;29;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1186;29;224;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1187;29;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1188;61;228;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1189;92;225;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1190;92;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1191;92;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1192;93;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1193;93;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1194;93;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1195;104;260;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1196;104;262;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1197;104;261;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1198;104;256;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1199;104;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1200;104;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1201;105;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1202;105;246;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1203;105;247;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1204;105;238;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1205;105;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1206;108;231;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1207;108;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1208;113;232;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1209;113;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1210;113;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1211;114;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1212;114;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1213;114;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1214;117;223;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1215;117;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1216;117;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1217;124;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1218;124;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1219;126;232;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1220;126;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1221;134;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1222;139;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1223;140;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1224;140;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1225;140;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1226;141;218;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1227;162;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1228;167;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1229;167;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1230;167;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1231;203;260;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1232;203;262;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1233;203;261;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1234;203;251;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1235;203;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1236;231;249;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;56;5
1237;231;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;56;5
1238;231;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;56;5
1239;233;238;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1240;232;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1241;232;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1242;262;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1243;262;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1244;287;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1245;287;232;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1246;287;231;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1247;293;223;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;50;5
1248;293;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1249;297;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1250;308;241;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1251;308;242;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1252;309;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1253;318;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1254;318;237;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1255;318;228;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1256;320;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1257;320;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;55;6
1258;321;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1259;321;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1260;321;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1261;330;242;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;55;5
1262;330;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;56;6
1263;330;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;55;6
1264;330;259;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;56;6
1265;336;224;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1266;336;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1267;337;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1268;337;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1269;360;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
1270;360;256;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1271;360;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1272;363;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1273;363;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1274;373;251;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1275;380;223;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;55;5
1276;389;228;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1277;389;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1278;397;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1279;397;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1280;405;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1281;413;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1282;413;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1283;413;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;55;6
1284;414;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1285;414;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1286;414;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1287;432;232;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1288;432;231;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1289;422;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1290;422;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1291;422;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1292;424;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
1293;439;254;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1294;439;256;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
1295;440;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1296;440;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;55;5
1297;444;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1298;444;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1299;444;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1300;456;221;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1301;456;222;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1302;456;224;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1303;456;220;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;54;5
1304;465;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1305;465;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1306;465;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1307;466;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1308;466;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1309;471;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1310;471;237;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1311;471;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1312;471;230;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;54;5
1313;481;224;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1314;481;219;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;53;5
1315;492;224;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";17;52;5
1316;492;228;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;53;5
1317;492;239;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1318;500;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;54;5
1319;500;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;55;6
1320;500;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;56;6
1321;500;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;56;6
1322;502;260;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1323;502;262;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1324;502;253;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1325;502;261;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1326;502;254;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1327;502;255;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1328;502;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
1329;514;234;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;52;5
1330;514;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1331;517;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
1332;517;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;53;5
