"id_previa";"id_alumno";"id_materia";"id_condicion";"id_calificacion";"createdAt";"updatedAt";"id_curso";"id_ciclo";"id_plan"
633;775;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;53;6
634;775;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;53;6
635;775;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;53;6
636;775;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;53;6
637;775;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;53;6
638;775;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;53;6
639;13;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
640;13;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
641;13;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
642;13;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
643;13;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
644;13;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
645;25;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
646;25;259;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
647;25;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
648;25;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
649;25;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
650;25;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
651;25;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
652;25;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
653;25;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
654;25;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
655;25;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
656;25;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
657;25;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
658;58;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
659;169;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
660;169;271;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
661;169;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
662;169;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
663;169;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
664;169;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
665;169;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
666;169;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
667;169;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
668;169;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
669;169;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
670;169;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
671;169;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
672;169;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
673;169;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
674;255;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
675;299;271;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
676;299;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
677;299;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
678;299;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
679;299;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
680;299;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
681;299;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
682;299;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
683;335;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
684;335;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
685;335;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
686;335;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
687;335;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
688;335;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
689;335;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
690;335;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
691;344;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
692;344;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
693;344;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
694;344;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
695;344;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
696;344;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
697;344;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
698;344;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
699;344;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
700;555;250;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
701;555;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
702;555;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
703;555;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
704;555;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
705;555;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
706;555;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
707;555;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
708;555;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
709;555;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
710;555;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
711;574;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
712;574;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
713;574;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
714;574;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
715;574;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
716;574;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
717;776;270;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
718;776;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
719;776;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
720;776;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
721;776;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
722;776;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
723;779;267;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
724;779;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
725;779;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
726;779;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
727;779;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
728;779;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
729;779;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
730;779;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
731;779;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
732;179;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
733;179;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
734;179;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
735;179;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
736;179;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
737;179;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
738;258;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
739;258;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
740;258;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
741;258;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
742;258;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
743;258;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
744;261;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
745;261;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
746;261;271;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
747;331;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
748;331;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
749;331;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
750;331;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
751;331;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
752;331;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
753;434;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
754;434;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
755;434;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
756;434;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
757;434;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
758;434;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
759;434;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
760;434;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
761;512;233;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;50;5
762;512;266;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
763;512;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
764;512;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
765;512;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
766;512;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
767;512;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
768;512;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
769;733;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
770;733;259;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
771;733;274;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
772;733;275;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
773;733;268;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
774;733;273;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
775;733;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
776;733;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
777;733;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
778;733;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
779;733;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
780;733;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
781;733;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
782;733;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
783;39;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;51;5
784;39;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
785;39;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
786;39;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
787;39;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
788;39;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
789;39;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
790;39;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
791;39;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
792;39;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
793;39;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
794;102;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
795;102;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
796;142;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
797;142;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
798;142;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
799;142;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
800;142;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
801;142;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
802;142;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
803;225;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
804;225;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
805;225;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
806;228;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;51;5
807;228;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
808;228;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;54;6
809;703;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;53;6
810;755;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;51;5
811;755;256;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
812;755;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;52;6
813;755;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
814;755;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
815;755;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
816;755;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
817;755;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
818;755;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
819;755;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
820;755;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
821;755;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
822;755;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;52;6
823;37;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
824;37;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
825;37;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
826;37;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
827;82;229;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";18;51;5
828;82;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
829;82;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
830;82;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
831;82;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
832;82;264;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
833;82;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
834;82;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
835;82;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
836;82;278;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
837;82;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
838;82;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
839;82;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
840;82;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
841;82;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
842;82;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
843;90;243;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
844;90;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
845;90;240;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
846;90;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
847;90;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
848;90;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
849;90;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
850;90;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
851;90;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
852;90;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
853;90;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
854;128;274;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
855;128;277;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
856;128;276;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
857;128;275;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
858;128;273;1;9;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
859;128;289;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
860;128;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
861;128;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
862;130;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
863;130;252;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
864;130;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
865;130;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
866;130;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
867;130;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
868;130;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
869;130;283;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
870;130;278;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
871;130;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
872;130;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
873;130;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
874;130;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
875;130;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
876;130;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
877;130;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
878;130;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
879;144;251;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
880;229;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
881;229;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
882;229;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
883;229;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
884;229;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
885;229;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
886;229;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
887;229;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
888;274;261;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
889;274;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
890;274;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
891;274;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
892;394;269;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
893;394;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
894;394;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
895;394;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
896;417;259;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
897;417;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
898;417;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
899;417;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
900;417;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
901;417;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
902;417;285;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
903;417;284;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
904;417;287;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
905;417;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
906;417;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
907;417;291;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
908;417;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
909;417;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
910;417;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
911;417;281;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
912;417;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
913;417;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
914;428;247;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
915;428;245;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
916;428;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
917;428;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
918;428;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
919;428;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
920;428;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
921;428;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
922;495;260;2;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;54;6
923;495;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
924;525;255;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
925;525;274;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
926;525;277;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
927;525;276;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
928;525;275;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
929;525;273;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
930;525;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
931;525;278;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
932;525;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
933;525;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
934;526;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
935;541;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
936;551;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
937;551;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
938;551;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
939;551;290;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
940;575;244;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";19;52;5
941;575;257;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";20;53;6
942;575;265;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";21;54;6
943;575;286;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
944;575;292;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
945;575;282;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
946;575;279;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
947;575;280;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
948;575;288;1;1;"2024-09-02 00:00:00";"2024-09-02 00:00:00";22;55;6
